#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
786.8738099999921	269.92791877410025	292.3194247677155	0.04048222220801719	-5.515011620474686e-07
788.8738099999921	269.93930926799624	292.31832139976876	0.04048111703463581	-5.536757623882951e-07
790.873809999992	269.9506599519791	292.3172192016042	0.04048000751913667	-5.558432790144078e-07
792.873809999992	269.96197096670767	292.31611816893115	0.04047889367568505	-5.58003713925125e-07
794.8738099999919	269.97324245231556	292.3150182974898	0.04047777551844204	-5.601570693574825e-07
796.8738099999919	269.9844745484139	292.3139195830504	0.04047665306156395	-5.623033478144707e-07
798.8738099999919	269.9956673940928	292.3128220214131	0.040475526319201864	-5.644425520407171e-07
800.8738099999919	270.0068211279242	292.31172560840787	0.04047439530550116	-5.665746850030692e-07
802.8738099999919	270.0179358879636	292.3106303398938	0.040473260034601014	-5.686997499324464e-07
804.8738099999917	270.0290118117528	292.3095362117592	0.040472120520633925	-5.708177502782339e-07
806.8738099999917	270.04004903632165	292.3084432199212	0.04047097677772527	-5.729286897196507e-07
808.8738099999917	270.05104769819025	292.3073513603253	0.04046982881999283	-5.750325721679371e-07
810.8738099999916	270.0620079333713	292.3062606289454	0.04046867666154634	-5.771294017557048e-07
812.8738099999916	270.07292987737213	292.3051710217832	0.04046752031648707	-5.792191828275414e-07
814.8738099999915	270.08381366519694	292.3040825348684	0.040466359798907385	-5.813019199494791e-07
816.8738099999915	270.0946594313488	292.3029951642578	0.0404651951228903	-5.8337761788905e-07
818.8738099999915	270.1054673098317	292.3019089060356	0.04046402630250908	-5.854462816446838e-07
820.8738099999914	270.1162374341528	292.30082375631287	0.04046285335182682	-5.875079163912915e-07
822.8738099999914	270.1269699373246	292.2997397112273	0.040461676284896046	-5.895625275157584e-07
824.8738099999914	270.1376649518666	292.29865676694305	0.0404604951157583	-5.916101206204573e-07
826.8738099999913	270.14832260980785	292.29757491965034	0.040459309858443746	-5.936507014714305e-07
828.8738099999913	270.15894304268875	292.2964941655655	0.04045812052697083	-5.956842760490222e-07
830.8738099999912	270.169526381563	292.2954145009304	0.04045692713534585	-5.977108505096128e-07
832.8738099999912	270.18007275699995	292.29433592201224	0.040455729697562594	-5.997304311935422e-07
834.8738099999912	270.1905822990862	292.2932584251038	0.04045452822760198	-6.017430246436737e-07
836.8738099999911	270.20105513742794	292.2921820065223	0.04045332273943172	-6.037486375519464e-07
838.8738099999911	270.21149140115284	292.29110666261016	0.04045211324700589	-6.057472767992226e-07
840.8738099999911	270.221891218912	292.29003238973394	0.0404508997642647	-6.077389494452124e-07
842.873809999991	270.23225471888185	292.2889591842847	0.040449682305134016	-6.097236627076577e-07
844.873809999991	270.2425820287664	292.2878870426774	0.04044846088352515	-6.117014239820546e-07
846.8738099999908	270.25287327579883	292.286815961351	0.04044723551333443	-6.136722408170298e-07
848.8738099999908	270.2631285867437	292.2857459367679	0.04044600620844294	-6.156361209340833e-07
850.8738099999908	270.2733480878987	292.284676965414	0.04044477298271618	-6.175930721967242e-07
852.8738099999907	270.2835319050967	292.28360904379815	0.04044353585000374	-6.195431026431289e-07
854.8738099999907	270.2936801637077	292.28254216845255	0.040442294824139	-6.214862204495612e-07
856.8738099999907	270.30379298864045	292.2814763359318	0.04044104991893881	-6.234224339547623e-07
858.8738099999906	270.3138705043447	292.2804115428131	0.04043980114820324	-6.253517516261505e-07
860.8738099999906	270.3239128348129	292.2793477856962	0.040438548525715254	-6.272741820945406e-07
862.8738099999905	270.33392010358216	292.2782850612028	0.04043729206524044	-6.291897341199847e-07
864.8738099999905	270.3438924337358	292.2772233659764	0.040436031780526675	-6.310984166146632e-07
866.8738099999905	270.3538299479057	292.2761626966827	0.040434767685303935	-6.3300023861724e-07
868.8738099999904	270.3637327682738	292.2751030500084	0.04043349979328393	-6.348952093177286e-07
870.8738099999904	270.37360101657407	292.27404442266186	0.04043222811815992	-6.367833380046139e-07
872.8738099999904	270.3834348140942	292.2729868113725	0.04043095267360641	-6.38664634132705e-07
874.8738099999903	270.3932342816776	292.27193021289077	0.04042967347327888	-6.405391072683897e-07
876.8738099999903	270.4029995397251	292.2708746239878	0.040428390530813575	-6.424067671043284e-07
878.8738099999902	270.4127307081969	292.2698200414554	0.04042710385982721	-6.442676234460797e-07
880.8738099999902	270.42242790661385	292.26876646210553	0.04042581347391675	-6.461216862477742e-07
882.8738099999902	270.43209125405997	292.2677138827708	0.0404245193866592	-6.479689655559139e-07
884.87380999999	270.4417208691838	292.2666623003035	0.04042322161161129	-6.498094715370308e-07
886.87380999999	270.4513168702002	292.265611711576	0.04042192016230934	-6.516432144885203e-07
888.87380999999	270.4608793748919	292.2645621134802	0.04042061505226896	-6.534702047953067e-07
890.8738099999899	270.4704085006117	292.26351350292765	0.04041930629498486	-6.552904529761125e-07
892.8738099999899	270.479904364284	292.2624658768491	0.04041799390393066	-6.571039696268234e-07
894.8738099999898	270.48936708240643	292.2614192321946	0.040416677892558595	-6.589107654939777e-07
896.8738099999898	270.4987967710517	292.2603735659332	0.04041535827429938	-6.607108513941287e-07
898.8738099999898	270.50819354586906	292.2593288750527	0.04041403506256199	-6.625042382384349e-07
900.8738099999897	270.51755752208646	292.2582851565595	0.040412708270733434	-6.642909370711295e-07
902.8738099999897	270.52688881451195	292.25724240747877	0.04041137791217858	-6.660709590034543e-07
904.8738099999897	270.5361875375352	292.2562006248539	0.04041004400023993	-6.678443152705854e-07
906.8738099999896	270.5454538051296	292.25515980574636	0.04040870654823748	-6.696110171748354e-07
908.8738099999896	270.55468773085363	292.2541199472356	0.040407365569468494	-6.713710761268741e-07
910.8738099999895	270.56388942785253	292.25308104641937	0.04040602107720735	-6.731245036143925e-07
912.8738099999895	270.5730590088601	292.2520431004126	0.04040467308470533	-6.748713112281746e-07
914.8738099999895	270.5821965862004	292.2510061063481	0.04040332160519045	-6.766115106545461e-07
916.8738099999894	270.59130227178906	292.2499700613761	0.04040196665186732	-6.783451136258383e-07
918.8738099999894	270.6003761771352	292.2489349626639	0.04040060823791696	-6.800721319902428e-07
920.8738099999894	270.609418413343	292.247900807396	0.0403992463764966	-6.81792577678982e-07
922.8738099999892	270.6184290911134	292.24686759277404	0.040397881080739564	-6.835064626855259e-07
924.8738099999892	270.62740832074513	292.24583531601627	0.04039651236375509	-6.852137990920947e-07
926.8738099999891	270.63635621213746	292.2448039743577	0.04039514023862821	-6.869145990498795e-07
928.8738099999891	270.6452728747906	292.24377356505	0.04039376471841952	-6.886088747984511e-07
930.8738099999891	270.6541584178079	292.2427440853608	0.04039238581616509	-6.902966386420283e-07
932.873809999989	270.6630129498974	292.2417155325746	0.04039100354487636	-6.919779029451364e-07
934.873809999989	270.67183657937346	292.2406879039915	0.04038961791753989	-6.936526801723861e-07
936.873809999989	270.68062941415786	292.23966119692795	0.04038822894711729	-6.953209828265955e-07
938.8738099999889	270.6893915617819	292.238635408716	0.04038683664654511	-6.969828234944463e-07
940.8738099999889	270.6981231293878	292.2376105367037	0.04038544102873461	-6.98638214823445e-07
942.8738099999888	270.70682422372994	292.2365865782542	0.04038404210657174	-7.002871695352209e-07
944.8738099999888	270.7154949511767	292.2355635307467	0.040382639892916926	-7.019297003919533e-07
946.8738099999888	270.7241354177122	292.23454139157525	0.040381234400605	-7.035658202416073e-07
948.8738099999887	270.7327457289372	292.23352015814936	0.04037982564244505	-7.051955419783635e-07
