#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
594.8738099999962	273.1500000000148	292.3737552370964	0.03813535504463226	-1.987923235456143e-06
596.8738099999962	273.15000000001476	292.3724613534052	0.03813138252595729	-1.984586962446705e-06
598.8738099999961	273.1500000000147	292.3711696737878	0.038127416663158276	-1.981267430520806e-06
600.8738099999961	273.15000000001464	292.36988018720183	0.03812345742289178	-1.9779645001230996e-06
602.873809999996	273.1500000000146	292.36859288269727	0.038119504772091806	-1.9746780333515553e-06
604.873809999996	273.15000000001453	292.36730774941446	0.03811555867796664	-1.971407893882999e-06
606.873809999996	273.1500000000145	292.36602477658374	0.03811161910799562	-1.968153946979077e-06
608.8738099999958	273.1500000000144	292.364743953524	0.03810768602992603	-1.9649160594360843e-06
610.8738099999958	273.15000000001436	292.36346526964195	0.03810375941177003	-1.961694099601564e-06
612.8738099999958	273.1500000000143	292.362188714431	0.0380998392218016	-1.9584879373256526e-06
614.8738099999957	273.15000000001424	292.3609142774704	0.03809592542855356	-1.955297443921532e-06
616.8738099999957	273.1500000000142	292.35964194842387	0.03809201800081464	-1.9521224921844e-06
618.8738099999956	273.15000000001413	292.35837171703906	0.03808811690762653	-1.948962956353595e-06
620.8738099999956	273.1500000000141	292.35710357314645	0.038084222118281046	-1.945818712079077e-06
622.8738099999956	273.1500000000141	292.3558375066585	0.03808033360231735	-1.942689636402598e-06
624.8738099999955	273.15000000001396	292.3545735075684	0.03807645132951911	-1.939575607757005e-06
626.8738099999955	273.1500000000139	292.3533115659496	0.03807257526991178	-1.9364765059413596e-06
628.8738099999955	273.15000000001385	292.35205167195465	0.038068705393759894	-1.933392212081125e-06
630.8738099999954	273.1500000000138	292.3507938158145	0.03806484167156443	-1.9303226086276436e-06
632.8738099999954	273.15000000001373	292.34953798783744	0.03806098407406016	-1.9272675793341253e-06
634.8738099999953	273.1500000000137	292.3482841784083	0.038057132572213076	-1.9242270092473063e-06
636.8738099999953	273.1500000000136	292.3470323779876	0.03805328713721783	-1.921200784659685e-06
638.8738099999953	273.15000000001356	292.345782577111	0.03804944774049524	-1.9181887931281375e-06
640.8738099999952	273.1500000000135	292.3445347663879	0.038045614353689805	-1.9151909234293836e-06
642.8738099999952	273.15000000001345	292.34328893650115	0.03804178694866724	-1.912207065564093e-06
644.8738099999952	273.1500000000134	292.3420450782061	0.03803796549751211	-1.9092371107213917e-06
646.873809999995	273.15000000001334	292.3408031823296	0.038034149972525376	-1.9062809512599892e-06
648.873809999995	273.15000000001334	292.33956323976963	0.038030340346222165	-1.9033384807259533e-06
650.8738099999949	273.1500000000133	292.338325241494	0.038026536591329374	-1.9004095937917884e-06
652.8738099999949	273.1500000000132	292.3370891785403	0.038022738680783416	-1.8974941862676884e-06
654.8738099999949	273.15000000001316	292.3358550420144	0.038018946587728	-1.8945921550747973e-06
656.8738099999948	273.15000000001316	292.3346228230903	0.03801516028551187	-1.891703398247859e-06
658.8738099999948	273.15000000001305	292.3333925130091	0.03801137974768665	-1.8888278148886713e-06
660.8738099999948	273.150000000013	292.3321641030783	0.038007604948004654	-1.8859653051866721e-06
662.8738099999947	273.15000000001294	292.3309375846713	0.03800383586041683	-1.8831157703701958e-06
664.8738099999947	273.1500000000129	292.3297129492265	0.03800007245907059	-1.8802791127189995e-06
666.8738099999946	273.1500000000128	292.32849018824675	0.0379963147183078	-1.8774552355373585e-06
668.8738099999946	273.15000000001277	292.3272692932984	0.037992562612662664	-1.874644043152658e-06
670.8738099999946	273.1500000000127	292.32605025601123	0.03798881611685978	-1.8718454408781348e-06
672.8738099999945	273.1500000000127	292.3248330680769	0.03798507520581213	-1.8690593350144008e-06
674.8738099999945	273.15000000001265	292.32361772124926	0.03798133985461913	-1.8662856328405938e-06
676.8738099999945	273.1500000000126	292.32240420734297	0.037977610038564674	-1.8635242425945276e-06
678.8738099999944	273.15000000001254	292.3211925182334	0.03797388573311522	-1.8607750734689585e-06
680.8738099999944	273.1500000000125	292.3199826458554	0.03797016691391797	-1.858038035582236e-06
682.8738099999943	273.1500000000124	292.3187745822034	0.03796645355679892	-1.8553130399722528e-06
684.8738099999943	273.15000000001237	292.3175683193302	0.03796274563776111	-1.8525999985979702e-06
686.8738099999943	273.1500000000123	292.3163638493468	0.037959043132982755	-1.8498988243126293e-06
688.8738099999941	273.1500000000123	292.3151611644216	0.0379553460188155	-1.8472094308524626e-06
690.8738099999941	273.15000000001226	292.3139602567797	0.03795165427178263	-1.8445317328395543e-06
692.8738099999941	273.15000000001226	292.3127611187026	0.03794796786857734	-1.8418656457482061e-06
694.873809999994	273.15000000001214	292.3115637425274	0.037944286786061036	-1.8392110859080708e-06
696.873809999994	273.1500000000121	292.3103681206465	0.03794061100126161	-1.8365679704909475e-06
698.8738099999939	273.150000000012	292.3091742455067	0.03793694049137179	-1.8339362175079058e-06
700.8738099999939	273.150000000012	292.30798210960893	0.037933275233747475	-1.8313157457788934e-06
702.8738099999939	273.15000000001197	292.3067917055077	0.03792961520590612	-1.8287064749386073e-06
704.8738099999938	273.1500000000119	292.3056030258102	0.037925960385525107	-1.826108325419189e-06
706.8738099999938	273.15000000001186	292.30441606317646	0.03792231075044018	-1.8235212184387685e-06
708.8738099999938	273.1500000000118	292.30323081031815	0.03791866627864387	-1.820945076005921e-06
710.8738099999937	273.15000000001174	292.3020472599984	0.03791502694828392	-1.8183798208862407e-06
712.8738099999937	273.1500000000117	292.30086540503123	0.03791139273766179	-1.815825376612974e-06
714.8738099999936	273.1500000000117	292.29968523828114	0.037907763625231135	-1.8132816674565594e-06
716.8738099999936	273.15000000001163	292.29850675266255	0.037904139589596327	-1.8107486184432564e-06
718.8738099999936	273.1500000000116	292.29732994113914	0.037900520609510956	-1.8082261553293408e-06
720.8738099999935	273.1500000000115	292.29615479672356	0.037896906663876385	-1.8057142045824533e-06
722.8738099999935	273.15000000001146	292.2949813124772	0.037893297731740355	-1.8032126933785023e-06
724.8738099999935	273.1500000000114	292.2938094815091	0.037889693792295516	-1.8007215496234468e-06
726.8738099999933	273.1500000000114	292.292639296976	0.03788609482487804	-1.7982407018967372e-06
728.8738099999933	273.15000000001135	292.2914707520817	0.03788250080896626	-1.7957700794663698e-06
730.8738099999932	273.15000000001135	292.29030384007666	0.03787891172417928	-1.7933096122864862e-06
732.8738099999932	273.15000000001123	292.28913855425725	0.037875327550275645	-1.790859230982225e-06
734.8738099999932	273.1500000000112	292.287974887966	0.03787174826715199	-1.7884188668326928e-06
736.8738099999931	273.1500000000112	292.2868128345905	0.03786817385484175	-1.7859884517666735e-06
738.8738099999931	273.1500000000111	292.28565238756306	0.03786460429351384	-1.7835679183724737e-06
740.8738099999931	273.15000000001106	292.2844935403608	0.03786103956347138	-1.7811571998739985e-06
742.873809999993	273.150000000011	292.2833362865045	0.037857479645150405	-1.7787562301123022e-06
744.873809999993	273.15000000001095	292.2821806195589	0.037853924519118655	-1.7763649435659368e-06
746.8738099999929	273.15000000001095	292.28102653313164	0.03785037416607431	-1.7739832753179282e-06
748.8738099999929	273.1500000000109	292.2798740208732	0.03784682856684478	-1.7716111610652656e-06
750.8738099999929	273.15000000001083	292.27872307647664	0.037843287702385466	-1.7692485371005866e-06
752.8738099999928	273.1500000000108	292.27757369367686	0.03783975155377861	-1.766895340316429e-06
754.8738099999928	273.1500000000108	292.27642586625035	0.03783622010223208	-1.764551508183692e-06
756.8738099999928	273.1500000000107	292.275279588015	0.03783269332907824	-1.7622169787535705e-06
758.8738099999927	273.15000000001066	292.27413485282926	0.03782917121577274	-1.7598916906532543e-06
760.8738099999927	273.1500000000106	292.2729916545923	0.03782565374389348	-1.7575755830770975e-06
762.8738099999925	273.1500000000106	292.27184998724334	0.03782214089513937	-1.7552685957723819e-06
764.8738099999925	273.15000000001055	292.27070984476114	0.03781863265132928	-1.7529706690383742e-06
766.8738099999925	273.1500000000105	292.26957122116403	0.03781512899440096	-1.7506817437195718e-06
768.8738099999924	273.1500000000105	292.26843411050925	0.037811629906409905	-1.748401761214913e-06
770.8738099999924	273.15000000001044	292.2672985068926	0.03780813536952832	-1.7461306634273904e-06
772.8738099999924	273.15000000001044	292.26616440444843	0.037804645366044026	-1.743868392813558e-06
774.8738099999923	273.1500000000103	292.26503179734874	0.03780115987835948	-1.7416148923389758e-06
776.8738099999923	273.1500000000103	292.2639006798033	0.03779767888899065	-1.7393701054860314e-06
778.8738099999922	273.15000000001027	292.26277104605924	0.03779420238056606	-1.7371339762418894e-06
780.8738099999922	273.1500000000102	292.2616428904004	0.03779073033582572	-1.7349064490988912e-06
782.8738099999922	273.15000000001015	292.26051620714736	0.037787262737620224	-1.7326874690468338e-06
784.8738099999921	273.15000000001015	292.2593909906569	0.03778379956890962	-1.7304769815691537e-06
786.8738099999921	273.1500000000101	292.2582672353218	0.03778034081276259	-1.7282749326278233e-06
788.8738099999921	273.15000000001004	292.2571449355704	0.03777688645235534	-1.7260812686726895e-06
790.873809999992	273.15000000001004	292.25602408586656	0.03777343647097077	-1.723895936619439e-06
792.873809999992	273.15000000001	292.2549046807089	0.03776999085199743	-1.72171888386726e-06
794.8738099999919	273.1500000000099	292.2537867146308	0.03776654957892862	-1.71955005826991e-06
796.8738099999919	273.1500000000099	292.2526701822	0.03776311263536151	-1.7173894081332965e-06
798.8738099999919	273.15000000000987	292.25155507801867	0.03775968000499617	-1.7152368822292423e-06
800.8738099999919	273.1500000000098	292.25044139672207	0.0377562516716347	-1.713092429764317e-06
802.8738099999919	273.15000000000975	292.2493291329796	0.03775282761918033	-1.7109560004120863e-06
804.8738099999917	273.15000000000975	292.24821828149356	0.03774940783163654	-1.7088275442502506e-06
806.8738099999917	273.1500000000097	292.24710883699913	0.037745992293106184	-1.706707011821385e-06
808.8738099999917	273.1500000000097	292.2460007942644	0.037742580987790625	-1.704594354081676e-06
810.8738099999916	273.15000000000964	292.2448941480894	0.037739173899988876	-1.7024895224192785e-06
812.8738099999916	273.1500000000096	292.2437888933065	0.03773577101409681	-1.7003924686178737e-06
814.8738099999915	273.1500000000096	292.24268502477975	0.03773237231460624	-1.6983031449078167e-06
816.8738099999915	273.1500000000095	292.24158253740484	0.037728977786104165	-1.696221503913968e-06
818.8738099999915	273.1500000000095	292.24048142610843	0.037725587413271915	-1.6941474986710592e-06
820.8738099999914	273.1500000000095	292.23938168584857	0.03772220118088438	-1.6920810825903386e-06
822.8738099999914	273.1500000000094	292.23828331161354	0.037718819073809154	-1.6900222095313005e-06
824.8738099999914	273.15000000000936	292.2371862984225	0.0377154410770058	-1.6879708337067215e-06
826.8738099999913	273.15000000000936	292.2360906413245	0.037712067175525076	-1.6859269097098756e-06
828.8738099999913	273.1500000000093	292.2349963353987	0.0377086973545081	-1.6838903925461056e-06
830.8738099999912	273.15000000000924	292.2339033757539	0.03770533159918566	-1.6818612375918563e-06
832.8738099999912	273.15000000000924	292.2328117575284	0.037701969894877396	-1.6798394005878366e-06
834.8738099999912	273.1500000000092	292.23172147588946	0.0376986122269911	-1.677824837659629e-06
836.8738099999911	273.15000000000913	292.2306325260335	0.03769525858102195	-1.6758175052915947e-06
838.8738099999911	273.15000000000913	292.22954490318557	0.03769190894255176	-1.6738173603429703e-06
840.8738099999911	273.1500000000091	292.22845860259935	0.03768856329724836	-1.671824360009946e-06
842.873809999991	273.1500000000091	292.2273736195563	0.03768522163086473	-1.669838461870135e-06
844.873809999991	273.150000000009	292.22628994936633	0.037681883929238415	-1.6678596238326642e-06
846.8738099999908	273.15000000000896	292.22520758736687	0.03767855017829075	-1.6658878041721122e-06
848.8738099999908	273.15000000000896	292.224126528923	0.03767522036402619	-1.66392296149926e-06
850.8738099999908	273.1500000000089	292.22304676942696	0.03767189447253165	-1.661965054769962e-06
852.8738099999907	273.15000000000884	292.22196830429823	0.03766857248997579	-1.6600140432607663e-06
854.8738099999907	273.15000000000884	292.220891128983	0.037665254402608365	-1.6580698866043344e-06
856.8738099999907	273.1500000000088	292.21981523895414	0.037661940196759565	-1.6561325447449524e-06
858.8738099999906	273.1500000000088	292.21874062971096	0.03765862985883933	-1.6542019779717374e-06
860.8738099999906	273.15000000000873	292.21766729677904	0.037655323375336724	-1.6522781468960477e-06
862.8738099999905	273.1500000000087	292.21659523570975	0.037652020732819286	-1.6503610124225838e-06
